soul,NOUN
flesh,NOUN
denim,NOUN
kill,VERB
every,DET
opponent,NOUN
message,NOUN
send,VERB
em,PRON
no,DET
heartbeatin,NOUN
lungs,NOUN
breathin,NOUN
thought,VERB
questioning,VERB
demon,NOUN
forcing,VERB
start,VERB
kickin,ADJ
mental,ADJ
martial,ADJ
arts,NOUN
piercing,VERB
hearts,NOUN
these,DET
metaphorical,ADJ
darts,NOUN
use,VERB
verbal,ADJ
call,VERB
truce,NOUN
verse,NOUN
hurts,VERB
worse,ADJ
works,VERB
quick,ADJ
as,ADP
noose,NOUN
stop,VERB
frontin,NOUN
wantin,ADJ
mouth,NOUN
running,VERB
sought,VERB
assault,NOUN
thoughts,NOUN
kept,VERB
comin,NOUN
tried,VERB
well,INTJ
died,VERB
his,ADJ
sleep,VERB
saying,VERB
put,VERB
him,PRON
6,NUM
feet,NOUN
deep,ADJ
diagnosed,VERB
overload,NOUN
flow,VERB
brain,NOUN
guess,VERB
told,VERB
drove,VERB
insane,ADJ
rough,ADJ
pull,VERB
trigger,NOUN
bigger,ADJ
poisoned,VERB
lyrics,NOUN
quicker,ADV
than,ADP
liquor,NOUN
go,VERB
blast,NOUN
gun,NOUN
yellin,NOUN
victory,NOUN
said,VERB
done,VERB
son,NOUN
battling,VERB
wars,NOUN
chords,NOUN
metaphors,NOUN
lord,NOUN
knows,VERB
pen,NOUN
mightier,NOUN
sword,NOUN
armed,ADJ
almighty,ADJ
force,NOUN
sure,ADJ
destroy,VERB
core,NOUN
endure,VERB
course,NOUN
blow,VERB
bomb,NOUN
move,VERB
beyond,ADP
wayward,ADJ
carry,VERB
forever,ADV
green,ADJ
seen,VERB
before,ADP
raw,ADJ
far,ADV
hardcore,NOUN
alive,ADJ
compact,ADJ
disc,NOUN
miss,VERB
hit,VERB
assuring,VERB
exist,VERB
three,NUM
times,NOUN
arrogant,ADJ
teaching,VERB
classes,NOUN
calling,VERB
grip,NOUN
spit,VERB
ancient,ADJ
eternal,ADJ
masses,NOUN
enthusiastic,ADJ
opposite,ADJ
plastic,NOUN
recorded,VERB
already,ADV
classic,ADJ
holding,VERB
position,NOUN
war,NOUN
paints,VERB
poetic,ADJ
ammunition,NOUN
combat,NOUN
without,ADP
physical,ADJ
contact,NOUN
under,ADP
attack,NOUN
gettin,NOUN
bashed,VERB
smashed,VERB
slashed,VERB
gashed,VERB
sharp,ADJ
tongue,NOUN
piercin,NOUN
ear,NOUN
drum,NOUN
fearsome,ADJ
slinging,VERB
even,ADV
doing,VERB
words,NOUN
cut,VERB
clean,ADJ
poet,NOUN
supreme,ADV
flip,VERB
tha,NOUN
taichi,NOUN
chuan,VERB
droppin,ADJ
terrorist,ADJ
bombs,NOUN
blood,NOUN
lebanon,NOUN
reside,VERB
hills,NOUN
outside,ADP
city,NOUN
walls,NOUN
behind,ADP
closed,VERB
doors,NOUN
infinite,ADJ
source,NOUN
while,ADP
dwellin,NOUN
hood,NOUN
inhaling,VERB
smog,NOUN
woods,NOUN
puffin,NOUN
logs,NOUN
god,NOUN
uninvolved,ADJ
watchin,ADJ
afar,ADV
loungin,NOUN
mountain,NOUN
top,NOUN
countin,NOUN
stars,NOUN
should,VERB
begin,VERB
villains,NOUN
injuring,VERB
civilians,NOUN
innocent,ADJ
listening,VERB
bunch,NOUN
synonyms,NOUN
same,ADJ
band,NOUN
ai,VERB
need,VERB
mention,VERB
actors,NOUN
had,VERB
crackin,VERB
laughter,NOUN
hear,VERB
cracker,NOUN
rapper,NOUN
still,ADV
hearing,VERB
people,NOUN
callin,NOUN
wannabe,NOUN
going,VERB
cuz,ADP
heard,VERB
cover,VERB
ears,NOUN
noise,NOUN
won,VERB
trash,NOUN
everything,NOUN
challenge,NOUN
chemically,ADV
imbalanced,ADJ
single,ADJ
would,VERB
talent,NOUN
y,PRON
figured,VERB
throw,VERB
towel,NOUN
tellin,NOUN
repeatedly,ADV
genre,NOUN
overcrowded,ADJ
past,NOUN
wonder,VERB
ever,ADV
love,NOUN
craft,NOUN
back,ADV
pretending,VERB
scratch,NOUN
anyone,NOUN
wack,VERB
blinks,VERB
eddie,VERB
kurt,NOUN
shame,NOUN
resurrect,VERB
legend,NOUN
emulate,VERB
veteran,NOUN
level,NOUN
devil,NOUN
instead,ADV
breaking,VERB
switchblade,ADJ
carving,VERB
address,NOUN
enemy,NOUN
stab,NOUN
heart,NOUN
wait,VERB
hip,NOUN
rock,NOUN
style,NOUN
end,NOUN
sorry,ADJ
has,VERB
started,VERB
again,ADV
2x,NUM
switch,NOUN
format,NOUN
talk,VERB
fast,ADV
gats,NOUN
handtohand,VERB
mantoman,NOUN
full,ADJ
floor,NOUN
mat,NOUN
weak,ADJ
blows,VERB
toetotoe,NOUN
at,ADP
dojo,NOUN
none,NOUN
bozos,NOUN
show,VERB
where,ADV
silly,ADJ
hoe,NOUN
shakin,NOUN
her,ADJ
video,NOUN
didn,VERB
kick,VERB
flows,VERB
cold,ADJ
until,ADP
lips,NOUN
froze,VERB
folk,NOUN
goes,VERB
grab,VERB
pencil,NOUN
pistol,NOUN
hits,VERB
don,VERB
come,VERB
thing,NOUN
despise,VERB
been,VERB
fightin,NOUN
guys,NOUN
best,ADJ
set,VERB
list,NOUN
cus,NOUN
half,NOUN
listeners,NOUN
sold,VERB
records,NOUN
respected,VERB
went,VERB
too,ADV
hard,ADJ
accepted,VERB
jealousy,NOUN
check,VERB
melody,NOUN
better,ADJ
beats,VERB
rhymes,NOUN
bettered,VERB
ahead,ADV
big,ADJ
head,NOUN
busted,VERB
disgusted,VERB
servin,NOUN
justice,NOUN
attempt,NOUN
beg,VERB
pardon,VERB
til,ADV
arteries,NOUN
harden,VERB
ve,VERB
losses,NOUN
bosses,NOUN
jobs,NOUN
nauseous,ADJ
worth,ADJ
purpose,NOUN
cash,NOUN
hurtin,NOUN
future,NOUN
uncertain,ADJ
searching,VERB
livin,NOUN
learnin,ADJ
earnest,ADJ
earn,VERB
deservin,NOUN
stage,NOUN
standin,NOUN
street,NOUN
corner,NOUN
near,ADP
approach,VERB
fear,NOUN
clears,VERB
find,VERB
spirit,NOUN
prophets,NOUN
much,ADJ
damage,NOUN
inhabit,VERB
severe,ADJ
heartless,ADJ
paupers,NOUN
feel,VERB
concepts,NOUN
smartest,ADJ
robber,NOUN
steal,VERB
fears,NOUN
pour,VERB
tears,NOUN
landing,NOUN
stand,VERB
clear,ADJ
there,ADV
queers,NOUN
theater,NOUN
tonight,NOUN
against,ADP
wall,NOUN
stick,VERB
dynamite,NOUN
flight,NOUN
hang,VERB
tight,ADV
matter,NOUN
standing,VERB
tall,ADJ
thinking,VERB
small,ADJ
rise,VERB
try,VERB
abide,VERB
law,NOUN
surviving,VERB
holocaust,NOUN
fuck,NOUN
partying,VERB
1999,NUM
watching,VERB
ball,NOUN
calculating,VERB
polar,ADJ
caps,NOUN
melt,VERB
coastline,NOUN
ocean,NOUN
divide,NOUN
nine,NUM
planets,NOUN
align,VERB
sun,NOUN
shining,VERB
bright,ADJ
igniting,VERB
alpines,NOUN
petrified,ADJ
eyes,NOUN
ringside,NOUN
run,VERB
panicking,VERB
worldwide,ADV
straight,ADV
sky,NOUN
falls,VERB
great,ADJ
balls,NOUN
fire,NOUN
sneak,VERB
spot,NOUN
shuttle,NOUN
launched,VERB
strap,VERB
broad,ADJ
onto,ADP
rocket,NOUN
following,VERB
star,NOUN
new,ADJ
fam,NOUN
mars,NOUN
comes,VERB
overall,ADV
fun,NOUN
good,ADJ
joe,NOUN
walsh,INTJ
apart,ADV
watched,VERB
movement,NOUN
catch,VERB
eye,NOUN
imagining,VERB
side,NOUN
blazing,VERB
burns,VERB
girl,NOUN
amazing,ADJ
drive,VERB
crazy,ADJ
d,VERB
am,VERB
away,ADV
seem,VERB
could,VERB
read,VERB
things,NOUN
meant,VERB
defined,VERB
wish,VERB
upon,ADP
falling,VERB
turning,VERB
wouldn,NOUN
unsure,ADJ
yet,ADV
unashamed,VERB
turn,VERB
upside,ADV
down,ADV
open,ADJ
loose,ADJ
control,NOUN
irrational,ADJ
gripping,VERB
unknown,ADJ
harder,ADV
guarantee,VERB
slow,ADJ
surefire,ADJ
dance,NOUN
not,ADV
floating,VERB
teach,VERB
fly,VERB
solomon,PROPN
waiting,VERB
sing,VERB
song,NOUN
older,ADJ
unfaithful,ADJ
true,ADJ
alone,ADV
save,VERB
happen,VERB
listened,VERB
knew,VERB
inside,ADP
afraid,ADJ
hands,NOUN
bread,NOUN
body,NOUN
garden,NOUN
hill,NOUN
fallen,VERB
betrayed,VERB
pacing,VERB
anticipating,VERB
fate,NOUN
light,NOUN
locked,VERB
lie,VERB
guilt,NOUN
sentence,NOUN
kiss,VERB
hurting,VERB
over,ADP
feels,VERB
sight,NOUN
scent,NOUN
seems,VERB
moments,NOUN
lasting,VERB
felt,VERB
carried,VERB
midst,NOUN
battle,NOUN
reach,VERB
gone,VERB
slipped,VERB
notice,VERB
two,NUM
lives,NOUN
books,NOUN
illusion,NOUN
chapter,NOUN
essence,NOUN
story,NOUN
wrote,VERB
season,NOUN
came,VERB
remember,VERB
believing,VERB
alright,INTJ
become,VERB
dream,NOUN
mile,NOUN
island,NOUN
chernobyl,NOUN
tip,NOUN
iceberg,NOUN
capitalism,NOUN
communism,NOUN
alike,ADV
sacrifice,NOUN
environment,NOUN
health,NOUN
destroyed,VERB
amass,VERB
profits,NOUN
few,ADJ
privileged,ADJ
nuclear,ADJ
weapons,NOUN
linked,VERB
perceived,VERB
mastery,NOUN
nature,NOUN
foes,NOUN
waste,NOUN
subs,NOUN
poisoning,VERB
seas,NOUN
cancer,NOUN
pollution,NOUN
thousand,NUM
year,NOUN
legacy,NOUN
puerto,ADJ
rico,NOUN
unsafe,ADJ
reactors,NOUN
silently,ADV
killing,VERB
leaking,VERB
deadly,ADJ
radiation,NOUN
called,VERB
military,ADJ
industrial,ADJ
complex,ADJ
reigns,NOUN
our,ADJ
pays,VERB
planes,NOUN
oil,NOUN
companies,NOUN
blocking,VERB
research,NOUN
into,ADP
alternative,NOUN
energies,NOUN
dependence,NOUN
fossil,NOUN
fuels,VERB
cocaine,NOUN
pacify,VERB
brought,VERB
courtesy,NOUN
cia,NOUN
vietnam,NOUN
men,NOUN
die,VERB
vain,ADJ
us,PRON
shipped,VERB
heroin,NOUN
bags,NOUN
neighborhood,NOUN
shooting,VERB
gallery,NOUN
crack,NOUN
dealing,VERB
scum,NOUN
blown,VERB
thirteen,NUM
young,ADJ
pleasure,NOUN
drugs,NOUN
today,NOUN
habit,NOUN
along,ADP
drug,NOUN
dealers,NOUN
stealers,NOUN
junkie,NOUN
breeders,NOUN
proud,ADJ
coming,VERB
provokes,VERB
violent,ADJ
aggression,NOUN
direction,NOUN
affection,NOUN
cruel,ADJ
jokes,NOUN
behavior,NOUN
bigoted,ADJ
sexual,ADJ
insecurity,NOUN
dominant,ADJ
hetero,ADJ
society,NOUN
males,NOUN
victims,NOUN
queer,ADJ
nation,NOUN
maybe,ADV
appeals,NOUN
toleration,NOUN
consumed,VERB
mortal,ADJ
such,ADJ
woman,NOUN
dissent,NOUN
burn,VERB
stake,NOUN
africa,NOUN
female,ADJ
circumcision,NOUN
brutally,ADV
imposed,VERB
enforce,VERB
submission,NOUN
crippling,ADJ
brutal,ADJ
mutilation,NOUN
male,NOUN
domination,NOUN
barbaric,ADJ
patriarchy,NOUN
indian,ADJ
women,NOUN
burned,VERB
husbands,NOUN
survive,VERB
treated,VERB
property,NOUN
murdered,VERB
dowry,NOUN
supposed,VERB
understand,VERB
cultural,ADJ
differences,NOUN
justify,VERB
practices,NOUN
foreign,ADJ
culture,NOUN
easy,ADJ
indict,VERB
does,VERB
terror,NOUN
rule,VERB
streets,NOUN
each,DET
bars,NOUN
american,ADJ
high,ADJ
school,NOUN
learn,VERB
rules,NOUN
conform,VERB
obey,VERB
live,VERB
bell,NOUN
forced,VERB
mold,NOUN
middle,NOUN
ideal,ADJ
productive,ADJ
someone,NOUN
else,ADV
pawn,NOUN
dare,VERB
rebel,NOUN
authorities,NOUN
institutional,ADJ
hell,NOUN
homogenized,VERB
socialized,VERB
individuality,NOUN
stigmatized,VERB
sent,VERB
reform,NOUN
special,ADJ
learning,VERB
institution,NOUN
christian,ADJ
concentration,NOUN
camp,NOUN
private,ADJ
psychiatric,ADJ
parents,NOUN
shrinks,NOUN
counselors,NOUN
self,NOUN
expression,NOUN
natural,ADJ
rebellion,NOUN
rights,NOUN
pump,VERB
brainwash,VERB
prevail,VERB
grind,VERB
18,NUM
strong,ADJ
number,NOUN
uniform,NOUN
anonymity,NOUN
rank,NOUN
vague,ADJ
authority,NOUN
yesterday,NOUN
bully,ADV
sadistic,ADJ
revenge,NOUN
banality,NOUN
evil,ADJ
fucking,ADJ
excuse,NOUN
commit,VERB
vile,ADJ
atrocities,NOUN
crimes,NOUN
exposed,VERB
utter,ADJ
job,NOUN
duty,NOUN
uniformed,VERB
thugs,NOUN
obsessed,VERB
buck,NOUN
excess,NOUN
acted,VERB
orders,NOUN
duress,ADJ
loved,VERB
moment,NOUN
confess,VERB
those,DET
glory,NOUN
finest,ADJ
hour,NOUN
revelling,VERB
newfound,NOUN
taste,NOUN
shall,VERB
soon,ADV
sour,ADJ
catches,VERB
happy,ADJ
complacent,ADJ
consume,VERB
ship,NOUN
doomed,VERB
pay,VERB
line,NOUN
sheep,NOUN
sermon,NOUN
rapt,ADJ
blind,ADJ
controlled,VERB
latest,ADJ
decadent,ADJ
yuppie,NOUN
larva,NOUN
swallow,VERB
blindly,ADV
smile,NOUN
songs,NOUN
written,VERB
computers,NOUN
musicians,NOUN
performers,NOUN
circus,NOUN
maximus,NOUN
spins,VERB
round,ADV
mesmerized,VERB
spectacle,NOUN
drags,VERB
music,NOUN
industry,NOUN
packaged,VERB
products,NOUN
sell,VERB
disco,NOUN
rap,NOUN
metal,NOUN
teens,NOUN
safety,NOUN
valve,NOUN
method,NOUN
social,ADJ
outlet,NOUN
energy,NOUN
hold,VERB
road,NOUN
longer,ADV
takes,VERB
further,ADV
tryin,NOUN
towns,NOUN
quite,ADV
missin,NOUN
lead,VERB
reason,NOUN
stay,VERB
waking,VERB
home,ADV
tracin,VERB
dreams,NOUN
holdin,NOUN
wanderin,NOUN
closer,ADV
airsick,NOUN
air,NOUN
tastes,VERB
next,ADJ
fit,VERB
somethin,NOUN
found,VERB
wakin,VERB
shot,NOUN
seein,NOUN
broke,VERB
myself,PRON
fell,VERB
couple,NOUN
glass,NOUN
ice,NOUN
crystal,NOUN
fight,VERB
losing,VERB
ground,NOUN
around,ADP
everywhere,ADV
sometimes,ADV
after,ADP
keeps,VERB
colors,NOUN
glow,VERB
daylight,NOUN
puzzle,NOUN
watch,VERB
saw,VERB
shadow,NOUN
distance,NOUN
cautiously,ADV
slowly,ADV
breathe,VERB
ghost,NOUN
invisible,ADJ
disease,NOUN
planning,VERB
intoxication,NOUN
lose,VERB
breathing,VERB
neck,NOUN
surprising,ADJ
yeah,INTJ
loud,ADV
scream,VERB
town,NOUN
figure,VERB
wanna,ADV
ghosts,NOUN
fingers,NOUN
shades,NOUN
roads,NOUN
reached,VERB
ease,VERB
memory,NOUN
please,INTJ
forget,VERB
names,NOUN
escape,VERB
fading,VERB
burning,VERB
stranger,NOUN
seek,VERB
cost,NOUN
drifting,VERB
singing,VERB
taking,VERB
owner,NOUN
spans,NOUN
separate,ADJ
moving,VERB
park,NOUN
answer,NOUN
lonely,ADJ
stare,VERB
drowning,VERB
rain,NOUN
voice,NOUN
thin,ADJ
caving,VERB
silence,NOUN
echo,NOUN
off,ADP
cars,NOUN
asleep,ADJ
wandering,VERB
freeway,NOUN
anyplace,NOUN
motion,NOUN
walked,VERB
door,NOUN
learned,VERB
being,VERB
goodnight,NOUN
feeling,VERB
summers,NOUN
leaving,VERB
change,VERB
looking,VERB
hung,VERB
dry,ADJ
honest,ADJ
promised,VERB
stabbed,VERB
motive,NOUN
trust,VERB
pretend,VERB
disappear,VERB
stays,VERB
rollin,NOUN
mercedes,NOUN
benz,NOUN
fake,ADJ
friends,NOUN
laughin,VERB
walk,VERB
la,ADJ
boys,NOUN
aren,NOUN
wear,VERB
stuff,NOUN
fortune,NOUN
buy,VERB
trendsetter,NOUN
heartbeat,NOUN
afford,VERB
enough,ADV
attention,NOUN
charge,NOUN
mom,NOUN
credit,NOUN
card,NOUN
groped,VERB
freshman,NOUN
touch,VERB
nothin,NOUN
somebody,NOUN
children,NOUN
tucked,VERB
bed,NOUN
moon,NOUN
date,NOUN
afflicted,VERB
bitten,VERB
lycanthropy,ADJ
mark,NOUN
tearing,VERB
cry,VERB
wolf,NOUN
attacked,VERB
tear,VERB
bury,VERB
coldest,ADJ
takeover,NOUN
toll,NOUN
manson,NOUN
sod,NOUN
killed,VERB
charles,NOUN
lunatic,NOUN
heretic,NOUN
family,NOUN
destiny,NOUN
pray,VERB
awaited,VERB
someday,ADV
return,VERB
spread,VERB
legs,NOUN
suck,VERB
grudge,NOUN
lets,NOUN
heathen,NOUN
drunken,ADJ
bum,NOUN
berkely,ADV
bitches,NOUN
rags,NOUN
riches,NOUN
university,NOUN
herpes,NOUN
anything,NOUN
ask,VERB
dicks,NOUN
toys,NOUN
pee,NOUN
taught,VERB
kinky,ADJ
fetid,ADJ
virgin,NOUN
killers,NOUN
mother,NOUN
rapers,NOUN
hooker,NOUN
thrillers,NOUN
bend,VERB
knees,NOUN
steamy,ADJ
free,ADJ
raped,VERB
she,PRON
warned,VERB
mob,NOUN
chained,VERB
toilet,NOUN
cunt,NOUN
blew,VERB
jets,NOUN
degenerate,VERB
ridin,NOUN
mud,NOUN
train,NOUN
rip,VERB
pig,NOUN
brains,NOUN
grandmas,NOUN
questionable,ADJ
teachers,NOUN
thaught,VERB
priest,NOUN
kneeled,VERB
asked,VERB
repent,VERB
fucker,NOUN
bent,ADJ
junkyards,NOUN
playground,NOUN
laugh,VERB
fools,NOUN
church,NOUN
threw,VERB
devils,NOUN
work,VERB
singled,VERB
once,ADV
christ,NOUN
religions,NOUN
price,NOUN
cod,NOUN
delivery,NOUN
arms,NOUN
adult,NOUN
different,ADJ
game,NOUN
fame,NOUN
bar,NOUN
heads,NOUN
regular,ADJ
book,NOUN
jocks,NOUN
rednecks,NOUN
mothers,NOUN
copy,NOUN
skirt,NOUN
trying,VERB
nookie,NOUN
burnt,VERB
circles,NOUN
laughs,VERB
turns,VERB
trout,NOUN
mirror,NOUN
suprise,NOUN
tom,NOUN
forehead,NOUN
stamped,VERB
demise,NOUN
wrapped,VERB
yesterdays,NOUN
news,NOUN
looked,VERB
jews,PROPN
wretched,ADJ
impulse,NOUN
missile,NOUN
pooch,NOUN
licking,VERB
cock,NOUN
geyser,NOUN
steam,NOUN
creeps,NOUN
dog,NOUN
sex,NOUN
machine,NOUN
cat,NOUN
knife,NOUN
cows,NOUN
horned,VERB
chainsaw,NOUN
boots,NOUN
blue,ADJ
weiner,ADV
poop,NOUN
chute,NOUN
cracked,VERB
fact,NOUN
act,VERB
turned,VERB
leaves,VERB
unsound,ADJ
nervous,ADJ
bind,VERB
mankind,NOUN
morning,NOUN
across,ADP
sat,VERB
hope,VERB
statistic,NOUN
dope,NOUN
affair,NOUN
dad,NOUN
n,CCONJ
od,ADP
talking,VERB
sin,NOUN
lust,NOUN
room,NOUN
placed,VERB
bets,NOUN
filled,VERB
spoon,NOUN
heavy,ADJ
scene,NOUN
honor,NOUN
rig,NOUN
failing,VERB
stops,VERB
winner,NOUN
stuck,VERB
lifeless,ADJ
piece,NOUN
suit,NOUN
casket,NOUN
pricks,NOUN
flaming,VERB
styx,NOUN
wired,VERB
electric,ADJ
chair,NOUN
jump,VERB
lap,NOUN
black,ADJ
invite,VERB
suicide,NOUN
bride,NOUN
alleyway,NOUN
lookin,NOUN
dreaming,VERB
dick,NOUN
cool,ADJ
trusted,VERB
fool,NOUN
wasted,VERB
enemies,NOUN
met,VERB
party,NOUN
showed,VERB
tricks,NOUN
knowing,VERB
fix,VERB
secrets,NOUN
regrets,NOUN
wanted,VERB
grief,NOUN
ripped,VERB
bucks,NOUN
relief,NOUN
beer,NOUN
lights,NOUN
helicopters,NOUN
arrested,VERB
ho,INTJ
grandfather,NOUN
eaten,VERB
psycho,NOUN
lorry,NOUN
interstate,NOUN
five,NUM
build,VERB
army,NOUN
joke,NOUN
stupid,ADJ
bloke,NOUN
skinheads,NOUN
ones,NOUN
above,ADP
hot,ADJ
might,VERB
makes,VERB
test,NOUN
fucked,VERB
pretty,ADV
boy,NOUN
solid,ADJ
gold,NOUN
millionaire,NOUN
tv,NOUN
studio,NOUN
54,NUM
beon,NOUN
pants,NOUN
calvin,NOUN
klein,NOUN
emmy,ADJ
awards,NOUN
guns,NOUN
freedom,NOUN
safe,ADJ
human,ADJ
race,NOUN
gi,NOUN
country,NOUN
king,NOUN
eat,VERB
dirt,NOUN
landshark,NOUN
heed,VERB
regulations,NOUN
hesitations,NOUN
car,NOUN
cook,VERB
lock,VERB
wine,NOUN
babes,NOUN
drunk,ADJ
roll,VERB
fancy,ADJ
fox,NOUN
key,NOUN
slide,VERB
appeal,NOUN
hey,INTJ
babe,NOUN
cake,NOUN
opened,VERB
husband,NOUN
red,ADJ
slapped,VERB
stomped,VERB
hospital,NOUN
nic,ADJ
fractured,VERB
skill,NOUN
spine,NOUN
doctor,NOUN
hardly,ADV
bottle,NOUN
pocket,NOUN
scalpel,NOUN
order,NOUN
usa,NOUN
tooth,NOUN
decay,NOUN
mechanical,ADJ
girls,NOUN
discrace,NOUN
father,NOUN
faggot,ADJ
grew,VERB
tenderloin,NOUN
maggots,NOUN
protect,VERB
vagrant,ADJ
miscreant,ADJ
rapist,NOUN
murderer,NOUN
belong,VERB
wheelchairs,NOUN
push,VERB
stairs,NOUN
goverment,NOUN
drool,NOUN
bump,VERB
deaf,ADJ
defective,ADJ
thow,ADP
grenade,NOUN
fuckin,NOUN
lame,ADJ
drink,VERB
formally,ADV
introduce,VERB
4,NUM
karats,NOUN
glare,NOUN
kind,NOUN
wonderful,ADJ
rhyme,NOUN
skatin,ADJ
rari,NOUN
raps,NOUN
fully,ADV
automatic,ADJ
ar,ADP
heat,NOUN
jr,NOUN
lane,NOUN
wo,VERB
quit,VERB
gas,NOUN
flame,NOUN
duck,NOUN
sayin,NOUN
globe,NOUN
dawgs,NOUN
hoes,NOUN
extra,ADJ
stoned,VERB
kevin,NOUN
federline,NOUN
built,VERB
kingdom,NOUN
marijuana,NOUN
heavily,ADV
sedated,VERB
america,NOUN
most,ADJ
hated,VERB
aww,NOUN
yea,NOUN
baby,NOUN
mane,NOUN
guy,NOUN
frontline,NOUN
dodgin,NOUN
cameras,NOUN
ca,VERB
chill,NOUN
california,NOUN
sunshine,NOUN
its,ADJ
okay,ADJ
handin,NOUN
diplomas,NOUN
first,ADJ
k,NOUN
feds,NOUN
wit,NOUN
rappers,NOUN
committed,VERB
fames,NOUN
hustle,NOUN
lyrical,ADJ
exercise,NOUN
workin,NOUN
muscle,NOUN
double,ADJ
chief,NOUN
basket,NOUN
looney,NOUN
model,NOUN
chicks,NOUN
tabloids,NOUN
screw,VERB
magazines,NOUN
nasty,ADJ
slick,ADJ
sly,ADV
prolly,ADV
drop,VERB
tsunamis,NOUN
whoo,VERB
